"funnel_step","funnel_name","user_ids","platform","age_range","total_usd","rides","cancellations","total_reviews","avg_rating","daily_date"
"4","rides_completed","116047","ios","35-44","13","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","117360","ios","35-44","22","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","116187","ios","35-44","15","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","117036","ios","35-44","27","1","0","0","","2022-01-02"
"4","rides_completed","116873","ios","35-44","10","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","116332","ios","35-44","19","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","116169","ios","35-44","26","1","0","0","","2022-01-02"
"4","rides_completed","117166","ios","35-44","13","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","117161","ios","35-44","28","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","116849","ios","35-44","19","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","116809","ios","35-44","21","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","116071","ios","35-44","19","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","116775","ios","35-44","18","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","116152","ios","35-44","15","1","0","0","","2022-01-02"
"4","rides_completed","116994","ios","35-44","15","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","116811","ios","35-44","16","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","116405","ios","35-44","28","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","116964","ios","35-44","20","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","117160","ios","35-44","10","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","117397","ios","35-44","15","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","116914","ios","35-44","22","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","116669","ios","35-44","29","1","0","0","","2022-01-02"
"4","rides_completed","116526","ios","35-44","11","1","0","0","","2022-01-02"
"4","rides_completed","116867","ios","35-44","14","1","0","0","","2022-01-02"
"4","rides_completed","117158","ios","35-44","23","1","0","0","","2022-01-02"
"4","rides_completed","110751","ios","35-44","29","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","111064","ios","35-44","11","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","110639","ios","35-44","26","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","111323","ios","35-44","24","1","0","0","","2022-01-02"
"4","rides_completed","111401","ios","35-44","17","1","0","0","","2022-01-02"
"4","rides_completed","110394","ios","35-44","20","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","110758","ios","35-44","13","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","111945","ios","35-44","18","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","110312","ios","35-44","21","1","0","0","","2022-01-02"
"4","rides_completed","111989","ios","35-44","13","1","0","0","","2022-01-02"
"4","rides_completed","111750","ios","35-44","16","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","112010","ios","35-44","15","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","111934","ios","35-44","24","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","110494","ios","35-44","27","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","110830","ios","35-44","13","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","100714","ios","35-44","19","1","0","0","","2022-01-02"
"4","rides_completed","100002","ios","35-44","23","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","102003","ios","35-44","16","1","0","0","","2022-01-02"
"4","rides_completed","100307","ios","35-44","20","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","101237","ios","35-44","21","1","0","0","","2022-01-02"
"4","rides_completed","100543","ios","35-44","16","1","0","0","","2022-01-02"
"4","rides_completed","100574","ios","35-44","26","1","0","0","","2022-01-02"
"4","rides_completed","101807","ios","35-44","18","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","101618","ios","35-44","12","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","100163","ios","35-44","13","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","101279","ios","35-44","29","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","100219","ios","35-44","28","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","100677","ios","35-44","26","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","101293","ios","35-44","22","1","0","0","","2022-01-02"
"4","rides_completed","101850","ios","35-44","17","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","100182","ios","35-44","22","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","102240","ios","35-44","20","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","103213","ios","35-44","10","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","103746","ios","35-44","28","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","102579","ios","35-44","25","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","103004","ios","35-44","16","1","0","0","","2022-01-02"
"4","rides_completed","102961","ios","35-44","21","1","0","0","","2022-01-02"
"4","rides_completed","102746","ios","35-44","27","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","102284","ios","35-44","12","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","103367","ios","35-44","15","1","0","0","","2022-01-02"
"4","rides_completed","112737","ios","35-44","25","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","113749","ios","35-44","27","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","113048","ios","35-44","21","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","112597","ios","35-44","17","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","112577","ios","35-44","12","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","113511","ios","35-44","11","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","113497","ios","35-44","27","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","113877","ios","35-44","27","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","113456","ios","35-44","10","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","113919","ios","35-44","26","1","0","0","","2022-01-02"
"4","rides_completed","112310","ios","35-44","19","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","112941","ios","35-44","22","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","112244","ios","35-44","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","112239","ios","35-44","11","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","113399","ios","35-44","16","1","0","0","","2022-01-02"
"4","rides_completed","112928","ios","35-44","10","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","112871","ios","35-44","11","1","0","0","","2022-01-02"
"4","rides_completed","109720","ios","35-44","13","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","109597","ios","35-44","16","1","0","0","","2022-01-02"
"4","rides_completed","108764","ios","35-44","23","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","109216","ios","35-44","28","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","109199","ios","35-44","28","1","0","0","","2022-01-02"
"4","rides_completed","108794","ios","35-44","13","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","108949","ios","35-44","16","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","109583","ios","35-44","27","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","108558","ios","35-44","22","1","0","0","","2022-01-02"
"4","rides_completed","108590","ios","35-44","11","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","109587","ios","35-44","17","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","109774","ios","35-44","19","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","107154","ios","35-44","21","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","107152","ios","35-44","25","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","106863","ios","35-44","13","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","106745","ios","35-44","14","1","0","0","","2022-01-02"
"4","rides_completed","107808","ios","35-44","12","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","106498","ios","35-44","18","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","115547","ios","35-44","29","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115645","ios","35-44","24","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115337","ios","35-44","16","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115725","ios","35-44","19","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114618","ios","35-44","12","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115030","ios","35-44","25","1","0","0","","2022-01-02"
"4","rides_completed","115824","ios","35-44","15","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115984","ios","35-44","23","1","0","0","","2022-01-02"
"4","rides_completed","114600","ios","35-44","30","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115112","ios","35-44","28","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114788","ios","35-44","16","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","115185","ios","35-44","28","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","115690","ios","35-44","21","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115327","ios","35-44","27","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115175","ios","35-44","13","1","0","0","","2022-01-02"
"4","rides_completed","114599","ios","35-44","15","1","0","0","","2022-01-02"
"4","rides_completed","114390","ios","35-44","13","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115040","ios","35-44","29","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114686","ios","35-44","26","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","115447","ios","35-44","23","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115108","ios","35-44","20","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","114070","ios","35-44","15","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115141","ios","35-44","18","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","114980","ios","35-44","17","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","114532","ios","35-44","15","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115527","ios","35-44","17","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","114072","ios","35-44","22","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","114435","ios","35-44","21","1","0","0","","2022-01-02"
"4","rides_completed","115908","ios","35-44","29","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115449","ios","35-44","17","1","0","0","","2022-01-02"
"4","rides_completed","115558","ios","35-44","22","1","0","0","","2022-01-02"
"4","rides_completed","115776","ios","35-44","30","1","0","0","","2022-01-02"
"4","rides_completed","115838","ios","35-44","24","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115694","ios","35-44","30","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115039","ios","35-44","20","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115133","ios","35-44","27","1","0","0","","2022-01-02"
"4","rides_completed","115383","ios","35-44","22","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115614","ios","35-44","16","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","116003","ios","35-44","20","1","0","0","","2022-01-02"
"4","rides_completed","115476","ios","35-44","28","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114869","ios","35-44","18","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115320","ios","35-44","26","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","114754","ios","35-44","23","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115805","ios","35-44","14","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","114906","ios","35-44","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115879","ios","35-44","28","1","0","0","","2022-01-02"
"4","rides_completed","105951","ios","35-44","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","105642","ios","35-44","14","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","105074","ios","35-44","12","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","105610","ios","35-44","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","104017","ios","35-44","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","105507","ios","35-44","23","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","104593","ios","35-44","20","1","0","0","","2022-01-02"
"4","rides_completed","105701","ios","35-44","11","1","0","0","","2022-01-02"
"4","rides_completed","105821","ios","35-44","10","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","104893","ios","35-44","13","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","104172","ios","35-44","17","1","0","0","","2022-01-02"
"4","rides_completed","105034","ios","35-44","11","1","0","0","","2022-01-02"
"4","rides_completed","104304","ios","35-44","18","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","105213","ios","35-44","15","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","104187","ios","35-44","27","1","0","0","","2022-01-02"
"4","rides_completed","105473","ios","35-44","11","1","0","0","","2022-01-02"
"4","rides_completed","104621","ios","45-54","22","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","105208","ios","45-54","19","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","105660","ios","45-54","24","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","105374","ios","45-54","18","1","0","0","","2022-01-02"
"4","rides_completed","113654","ios","45-54","20","1","0","0","","2022-01-02"
"4","rides_completed","112276","ios","45-54","22","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","113216","ios","45-54","30","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","112669","ios","45-54","20","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","112486","ios","45-54","28","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","100773","ios","45-54","21","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","101438","ios","45-54","17","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","100115","ios","45-54","30","1","0","0","","2022-01-02"
"4","rides_completed","116293","ios","45-54","30","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","116301","ios","45-54","12","1","0","0","","2022-01-02"
"4","rides_completed","117270","ios","45-54","22","1","0","1","3.0000000000000000","2022-01-02"
"4","rides_completed","117601","ios","45-54","11","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","117045","ios","45-54","21","1","0","0","","2022-01-02"
"4","rides_completed","116045","ios","45-54","22","1","0","0","","2022-01-02"
"4","rides_completed","117126","ios","45-54","11","1","0","0","","2022-01-02"
"4","rides_completed","116055","ios","45-54","23","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","116731","ios","45-54","11","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","117282","ios","45-54","19","1","0","0","","2022-01-02"
"4","rides_completed","116538","ios","45-54","13","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","117587","ios","45-54","19","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","117483","ios","45-54","13","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","117237","ios","45-54","28","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","117224","ios","45-54","24","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","117125","ios","45-54","10","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","111470","ios","45-54","19","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","111437","ios","45-54","20","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","110090","ios","45-54","12","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","110965","ios","45-54","18","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","110046","ios","45-54","15","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","111675","ios","45-54","17","1","0","0","","2022-01-02"
"4","rides_completed","103922","ios","45-54","10","1","0","0","","2022-01-02"
"4","rides_completed","103572","ios","45-54","21","1","0","1","2.0000000000000000","2022-01-02"
"4","rides_completed","102153","ios","45-54","26","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","103736","ios","45-54","20","1","0","0","","2022-01-02"
"4","rides_completed","114085","ios","45-54","28","1","0","0","","2022-01-02"
"4","rides_completed","115193","ios","45-54","20","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","115138","ios","45-54","11","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115797","ios","45-54","16","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115314","ios","45-54","28","1","0","1","1.00000000000000000000","2022-01-02"
"4","rides_completed","114220","ios","45-54","27","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","115390","ios","45-54","21","1","0","0","","2022-01-02"
"4","rides_completed","114290","ios","45-54","19","1","0","0","","2022-01-02"
"4","rides_completed","115920","ios","45-54","28","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","114889","ios","45-54","12","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114572","ios","45-54","15","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114765","ios","45-54","18","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","114178","ios","45-54","19","1","0","0","","2022-01-02"
"4","rides_completed","115054","ios","45-54","27","1","0","1","5.0000000000000000","2022-01-02"
"4","rides_completed","114991","ios","45-54","22","1","0","1","4.0000000000000000","2022-01-02"
"4","rides_completed","115942","ios","45-54","27","1","0","0","","2022-01-02"
